Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,GC=F,PA=F,PL=F,SI=F,GC=F,PA=F,PL=F,SI=F,GC=F,PA=F,PL=F,SI=F,GC=F,PA=F,PL=F,SI=F,GC=F,PA=F,PL=F,SI=F
Date,,,,,,,,,,,,,,,,,,,,
2019-11-05,1480.800048828125,1749.199951171875,926.7999877929688,17.516000747680664,1507.0999755859375,1749.199951171875,926.7999877929688,18.024999618530273,1480.800048828125,1749.199951171875,926.7999877929688,17.516000747680664,1507.0999755859375,1749.199951171875,926.7999877929688,18.024999618530273,31,0.0,0.0,2
2019-11-06,1490.199951171875,1763.5999755859375,928.2999877929688,17.558000564575195,1491.0,1763.5999755859375,928.2999877929688,17.558000564575195,1483.199951171875,1763.5999755859375,928.2999877929688,17.3700008392334,1483.199951171875,1763.5999755859375,928.2999877929688,17.524999618530273,567,0.0,0.0,45
2019-11-07,1464.199951171875,1780.300048828125,910.5999755859375,16.969999313354492,1489.0999755859375,1780.300048828125,910.5999755859375,17.565000534057617,1464.199951171875,1780.300048828125,910.5999755859375,16.969999313354492,1489.0999755859375,1780.300048828125,910.5999755859375,17.540000915527344,581,0.0,0.0,5
2019-11-08,1461.300048828125,1711.0999755859375,889.4000244140625,16.783000946044922,1469.0999755859375,1711.0999755859375,889.4000244140625,16.875,1461.300048828125,1711.0999755859375,889.4000244140625,16.764999389648438,1469.0999755859375,1711.0999755859375,889.4000244140625,16.844999313354492,21,0.0,0.0,31
2019-11-11,1455.5,1658.5,877.2999877929688,16.761999130249023,1461.0,1658.5,877.2999877929688,16.761999130249023,1449.300048828125,1658.5,877.2999877929688,16.674999237060547,1461.0,1658.5,877.2999877929688,16.674999237060547,22,0.0,0.0,5
2019-11-12,1452.0999755859375,1672.5999755859375,866.5999755859375,16.677000045776367,1454.9000244140625,1672.5999755859375,866.5999755859375,16.80500030517578,1447.0999755859375,1672.5999755859375,866.5999755859375,16.674999237060547,1454.9000244140625,1672.5999755859375,866.5999755859375,16.799999237060547,6,0.0,0.0,28
2019-11-13,1461.699951171875,1677.5999755859375,871.5,16.898000717163086,1463.300048828125,1677.5999755859375,871.5,16.898000717163086,1456.800048828125,1677.5999755859375,871.5,16.764999389648438,1456.800048828125,1677.5999755859375,871.5,16.764999389648438,56,0.0,0.0,7
2019-11-14,1471.800048828125,1704.5999755859375,879.7999877929688,17.01300048828125,1471.800048828125,1704.5999755859375,879.7999877929688,17.01300048828125,1463.699951171875,1704.5999755859375,879.7999877929688,16.8700008392334,1463.800048828125,1704.5999755859375,879.7999877929688,16.8700008392334,83,0.0,0.0,14
2019-11-15,1467.300048828125,1685.0,891.5,16.933000564575195,1469.0999755859375,1685.0,891.5,16.969999313354492,1467.300048828125,1685.0,891.5,16.799999237060547,1469.0999755859375,1685.0,891.5,16.959999084472656,13,0.0,0.0,7
2019-11-18,1470.9000244140625,1706.9000244140625,892.2000122070312,16.985000610351562,1472.0,1706.9000244140625,892.2000122070312,16.985000610351562,1469.699951171875,1706.9000244140625,892.2000122070312,16.985000610351562,1472.0,1706.9000244140625,892.2000122070312,16.985000610351562,141,0.0,0.0,0
2019-11-19,1473.300048828125,1739.9000244140625,909.0999755859375,17.10300064086914,1474.300048828125,1739.9000244140625,909.0999755859375,17.10300064086914,1467.699951171875,1739.9000244140625,909.0999755859375,17.10300064086914,1467.699951171875,1739.9000244140625,909.0999755859375,17.10300064086914,18,0.0,0.0,0
2019-11-20,1473.300048828125,1744.300048828125,917.2000122070312,17.100000381469727,1474.5,1744.300048828125,917.2000122070312,17.100000381469727,1467.300048828125,1744.300048828125,917.2000122070312,17.100000381469727,1472.5999755859375,1744.300048828125,917.2000122070312,17.100000381469727,31,0.0,0.0,0
2019-11-21,1463.0999755859375,1734.4000244140625,914.7000122070312,17.049999237060547,1463.0999755859375,1734.4000244140625,914.7000122070312,17.049999237060547,1463.0999755859375,1734.4000244140625,914.7000122070312,17.049999237060547,1463.0999755859375,1734.4000244140625,914.7000122070312,17.049999237060547,16,0.0,0.0,0
2019-11-22,1463.0999755859375,1745.9000244140625,889.7999877929688,16.985000610351562,1468.5999755859375,1745.9000244140625,889.7999877929688,16.985000610351562,1463.0999755859375,1745.9000244140625,889.7999877929688,16.985000610351562,1468.5999755859375,1745.9000244140625,889.7999877929688,16.985000610351562,19,0.0,0.0,0
2019-11-25,1456.5999755859375,1773.9000244140625,897.5,16.871000289916992,1457.0999755859375,1773.9000244140625,897.5,16.871000289916992,1455.5,1773.9000244140625,897.5,16.871000289916992,1457.0999755859375,1773.9000244140625,897.5,16.871000289916992,14,0.0,0.0,0
2019-11-26,1459.800048828125,1784.800048828125,908.7999877929688,17.030000686645508,1459.800048828125,1784.800048828125,908.7999877929688,17.030000686645508,1459.800048828125,1784.800048828125,908.7999877929688,17.030000686645508,1459.800048828125,1784.800048828125,908.7999877929688,17.030000686645508,346362,4793.0,2.0,84255
2019-11-27,1453.4000244140625,1811.4000244140625,892.9000244140625,16.91200065612793,1461.9000244140625,1816.9000244140625,892.9000244140625,17.065000534057617,1452.0,1774.0,892.9000244140625,16.875,1461.0999755859375,1783.4000244140625,892.9000244140625,17.059999465942383,88364,1264.0,14.0,26892
2019-11-29,1465.5999755859375,1815.5999755859375,897.9000244140625,16.9689998626709,1465.5999755859375,1828.9000244140625,897.9000244140625,16.985000610351562,1452.0999755859375,1808.5,897.9000244140625,16.799999237060547,1453.5999755859375,1813.5999755859375,897.9000244140625,16.899999618530273,7020,113.0,0.0,1598
2019-12-02,1462.300048828125,1830.199951171875,897.2999877929688,16.836000442504883,1464.4000244140625,1831.0999755859375,897.2999877929688,16.920000076293945,1453.300048828125,1830.199951171875,897.2999877929688,16.78499984741211,1462.800048828125,1831.0999755859375,897.2999877929688,16.915000915527344,2172,5.0,0.0,343
2019-12-03,1478.199951171875,1828.199951171875,909.2000122070312,17.125,1480.4000244140625,1840.0,909.2000122070312,17.15999984741211,1459.5,1828.199951171875,909.2000122070312,16.809999465942383,1461.5999755859375,1840.0,909.2000122070312,16.860000610351562,1460,45.0,0.0,381
2019-12-04,1474.0,1848.9000244140625,899.5,16.797000885009766,1483.4000244140625,1850.5,899.5,17.239999771118164,1471.199951171875,1848.9000244140625,899.5,16.7549991607666,1477.5,1850.5,899.5,17.114999771118164,613,2.0,0.0,287
2019-12-05,1476.9000244140625,1849.199951171875,898.5,16.941999435424805,1478.0,1849.199951171875,898.5,16.941999435424805,1472.300048828125,1839.0999755859375,898.5,16.780000686645508,1474.699951171875,1839.4000244140625,898.5,16.84000015258789,907,3.0,0.0,261
2019-12-06,1459.0999755859375,1844.199951171875,896.7999877929688,16.481000900268555,1476.0,1845.9000244140625,896.7999877929688,16.825000762939453,1458.199951171875,1843.800048828125,896.7999877929688,16.46500015258789,1475.0,1845.9000244140625,896.7999877929688,16.81999969482422,899,6.0,0.0,159
2019-12-09,1459.300048828125,1858.800048828125,896.4000244140625,16.531999588012695,1464.199951171875,1870.0,896.4000244140625,16.559999465942383,1458.5999755859375,1854.199951171875,896.4000244140625,16.469999313354492,1458.800048828125,1861.0,896.4000244140625,16.475000381469727,1461,9.0,0.0,142
2019-12-10,1462.5999755859375,1871.300048828125,920.5,16.59600067138672,1467.199951171875,1871.300048828125,920.5,16.610000610351562,1460.699951171875,1871.300048828125,920.5,16.55500030517578,1460.699951171875,1871.300048828125,920.5,16.55500030517578,367,0.0,0.0,188
2019-12-11,1469.4000244140625,1887.300048828125,937.4000244140625,16.743999481201172,1475.4000244140625,1887.300048828125,937.4000244140625,16.829999923706055,1463.0999755859375,1887.300048828125,937.4000244140625,16.545000076293945,1463.0999755859375,1887.300048828125,937.4000244140625,16.545000076293945,393,0.0,0.0,84
2019-12-12,1466.699951171875,1914.0999755859375,942.7000122070312,16.844999313354492,1483.9000244140625,1915.0,942.7000122070312,17.014999389648438,1463.699951171875,1914.0999755859375,942.7000122070312,16.739999771118164,1475.0999755859375,1915.0,942.7000122070312,16.829999923706055,955,2.0,0.0,61
2019-12-13,1475.5999755859375,1890.4000244140625,926.7000122070312,16.91200065612793,1475.9000244140625,1890.4000244140625,926.7000122070312,16.91200065612793,1463.0999755859375,1890.4000244140625,926.7000122070312,16.825000762939453,1463.0999755859375,1890.4000244140625,926.7000122070312,16.8799991607666,468,1.0,0.0,23
2019-12-16,1475.0,1963.5,929.2999877929688,17.018999099731445,1475.300048828125,1963.5,929.2999877929688,17.018999099731445,1473.800048828125,1933.0,929.2999877929688,16.940000534057617,1473.800048828125,1933.0,929.2999877929688,16.979999542236328,99,7.0,0.0,75
2019-12-17,1474.5999755859375,1918.5,927.7999877929688,16.97800064086914,1476.9000244140625,1963.0,927.7999877929688,17.0,1474.0,1918.5,927.7999877929688,16.975000381469727,1474.0999755859375,1963.0,927.7999877929688,16.9950008392334,410,20.0,0.0,103
2019-12-18,1472.5999755859375,1896.0999755859375,933.7000122070312,16.952999114990234,1472.5999755859375,1896.0999755859375,933.7000122070312,17.0,1472.5999755859375,1896.0999755859375,933.7000122070312,16.844999313354492,1472.5999755859375,1896.0999755859375,933.7000122070312,16.985000610351562,250,0.0,0.0,45
2019-12-19,1478.199951171875,1900.9000244140625,933.5,17.058000564575195,1478.9000244140625,1900.9000244140625,933.5,17.075000762939453,1473.300048828125,1900.9000244140625,933.5,16.975000381469727,1475.9000244140625,1900.9000244140625,933.5,16.985000610351562,319,0.0,0.0,987
2019-12-20,1474.699951171875,1808.800048828125,912.0999755859375,17.128000259399414,1478.0999755859375,1808.800048828125,933.5999755859375,17.18000030517578,1474.699951171875,1808.800048828125,912.0999755859375,17.128000259399414,1476.699951171875,1808.800048828125,933.5,17.18000030517578,118,0.0,4.0,1
2019-12-23,1482.5,1848.9000244140625,936.7000122070312,17.402999877929688,1482.5,1848.9000244140625,936.7000122070312,17.40999984741211,1479.9000244140625,1848.9000244140625,936.7000122070312,17.354999542236328,1482.300048828125,1848.9000244140625,936.7000122070312,17.354999542236328,391,0.0,0.0,23
2019-12-24,1499.0999755859375,1851.699951171875,941.2999877929688,17.756999969482422,1499.0999755859375,1851.699951171875,941.2999877929688,17.756999969482422,1488.699951171875,1851.699951171875,941.2999877929688,17.514999389648438,1488.699951171875,1851.699951171875,941.2999877929688,17.520000457763672,52,0.0,0.0,3
2019-12-26,1509.300048828125,1868.5,952.0999755859375,17.893999099731445,1512.300048828125,1868.5,952.0999755859375,17.985000610351562,1505.0,1868.5,952.0999755859375,17.8799991607666,1505.199951171875,1868.5,952.0999755859375,17.90999984741211,126,0.0,0.0,53
2019-12-27,1513.800048828125,1881.0999755859375,949.2999877929688,17.849000930786133,1513.800048828125,1881.0999755859375,949.2999877929688,17.93000030517578,1513.800048828125,1881.0999755859375,949.2999877929688,17.849000930786133,1513.800048828125,1881.0999755859375,949.2999877929688,17.93000030517578,839,0.0,11063.0,430
2019-12-30,1514.5,1880.300048828125,957.7000122070312,17.908000946044922,1515.0999755859375,1880.300048828125,960.5999755859375,17.90999984741211,1510.0,1880.300048828125,945.5999755859375,17.850000381469727,1512.5999755859375,1880.300048828125,947.2000122070312,17.899999618530273,446,0.0,2110.0,89
2019-12-31,1519.5,1909.0999755859375,971.4000244140625,17.827999114990234,1523.4000244140625,1909.0999755859375,981.0999755859375,18.065000534057617,1513.800048828125,1909.0999755859375,959.7999877929688,17.799999237060547,1513.800048828125,1909.0999755859375,959.7999877929688,18.065000534057617,301,0.0,109.0,232
2020-01-02,1524.5,1927.800048828125,978.5999755859375,17.965999603271484,1528.699951171875,1927.800048828125,990.0,17.989999771118164,1518.0,1927.800048828125,978.5999755859375,17.965999603271484,1518.0999755859375,1927.800048828125,985.0,17.965999603271484,214,0.0,2.0,2
2020-01-03,1549.199951171875,1955.5,984.5,18.06800079345703,1552.699951171875,1955.5,987.2000122070312,18.110000610351562,1530.0999755859375,1955.5,980.5999755859375,17.96500015258789,1530.0999755859375,1955.5,986.5,18.110000610351562,107,0.0,32.0,83
2020-01-06,1566.199951171875,1989.4000244140625,960.4000244140625,18.097000122070312,1580.0,1989.4000244140625,985.7999877929688,18.104999542236328,1560.4000244140625,1989.4000244140625,960.0,18.024999618530273,1580.0,1989.4000244140625,985.7999877929688,18.024999618530273,416,0.0,65.0,3
2020-01-07,1571.800048828125,2014.0999755859375,966.0,18.31599998474121,1576.300048828125,2014.0999755859375,973.0,18.344999313354492,1558.300048828125,2014.0999755859375,959.9000244140625,18.014999389648438,1558.300048828125,2014.0999755859375,965.2999877929688,18.014999389648438,47,0.0,55.0,33
2020-01-08,1557.4000244140625,2061.199951171875,959.0,18.08799934387207,1604.199951171875,2061.199951171875,968.9000244140625,18.5049991607666,1552.300048828125,2061.199951171875,956.0,18.06999969482422,1579.699951171875,2061.199951171875,968.9000244140625,18.399999618530273,236,0.0,23.0,31
2020-01-09,1551.699951171875,2060.199951171875,967.0999755859375,17.860000610351562,1555.699951171875,2060.199951171875,967.0999755859375,17.860000610351562,1543.300048828125,2060.199951171875,967.0999755859375,17.760000228881836,1555.699951171875,2060.199951171875,967.0999755859375,17.760000228881836,54,0.0,0.0,38
2020-01-10,1557.5,2072.699951171875,981.2000122070312,18.033000946044922,1558.800048828125,2072.699951171875,981.5,18.033000946044922,1545.4000244140625,2072.699951171875,972.0,18.033000946044922,1551.199951171875,2072.699951171875,972.0,18.033000946044922,16,0.0,12.0,2
2020-01-13,1548.4000244140625,2078.89990234375,977.2999877929688,17.926000595092773,1558.0,2078.89990234375,978.7999877929688,18.020000457763672,1548.4000244140625,2078.89990234375,970.0999755859375,17.926000595092773,1557.4000244140625,2078.89990234375,978.7999877929688,17.969999313354492,48,0.0,6.0,5
2020-01-14,1542.4000244140625,2123.300048828125,982.2000122070312,17.673999786376953,1546.699951171875,2123.300048828125,982.2000122070312,17.875,1534.9000244140625,2123.300048828125,981.5,17.673999786376953,1546.699951171875,2123.300048828125,982.2000122070312,17.854999542236328,32,0.0,9.0,17
2020-01-15,1552.0999755859375,2176.10009765625,1020.4000244140625,17.92300033569336,1553.9000244140625,2176.10009765625,1020.4000244140625,17.92300033569336,1545.5999755859375,2176.10009765625,993.4000244140625,17.92300033569336,1548.0,2176.10009765625,993.4000244140625,17.92300033569336,11,0.0,1.0,0
2020-01-16,1549.0,2188.800048828125,995.7000122070312,17.875,1556.0999755859375,2188.800048828125,1035.0,17.950000762939453,1548.5,2188.800048828125,995.7000122070312,17.875,1555.699951171875,2188.800048828125,1035.0,17.950000762939453,98,0.0,62.0,52
2020-01-17,1558.800048828125,2237.89990234375,1019.4000244140625,18.01300048828125,1558.800048828125,2237.89990234375,1019.4000244140625,18.01300048828125,1553.5999755859375,2237.89990234375,1013.2999877929688,18.01300048828125,1554.0999755859375,2237.89990234375,1016.4000244140625,18.01300048828125,108,0.0,2.0,67
2020-01-21,1556.4000244140625,2245.699951171875,1002.0,17.750999450683594,1566.199951171875,2245.699951171875,1002.0,17.750999450683594,1551.0,2245.699951171875,1002.0,17.750999450683594,1559.300048828125,2245.699951171875,1002.0,17.750999450683594,45,0.0,0.0,175
2020-01-22,1555.300048828125,2348.60009765625,1015.7999877929688,17.770999908447266,1557.0999755859375,2348.60009765625,1015.7999877929688,17.770999908447266,1549.800048828125,2348.60009765625,1015.7999877929688,17.770999908447266,1549.800048828125,2348.60009765625,1015.7999877929688,17.770999908447266,42,0.0,0.0,0
2020-01-23,1564.5999755859375,2342.0,1001.7000122070312,17.773000717163086,1564.5999755859375,2342.0,1001.7000122070312,17.773000717163086,1552.199951171875,2342.0,1001.7000122070312,17.729999542236328,1553.0999755859375,2342.0,1001.7000122070312,17.729999542236328,15,0.0,0.0,110
2020-01-24,1571.0999755859375,2329.300048828125,1005.2000122070312,18.05699920654297,1571.0999755859375,2329.300048828125,1005.2000122070312,18.05699920654297,1556.300048828125,2329.300048828125,1005.2000122070312,17.8700008392334,1556.300048828125,2329.300048828125,1005.2000122070312,17.8700008392334,43,0.0,0.0,280
2020-01-27,1576.800048828125,2208.60009765625,985.9000244140625,18.0,1584.5,2208.60009765625,985.9000244140625,18.0,1576.800048828125,2208.60009765625,984.2999877929688,18.0,1584.300048828125,2208.60009765625,985.9000244140625,18.0,22,0.0,20.0,2
2020-01-28,1569.199951171875,2230.10009765625,990.0999755859375,17.402000427246094,1576.4000244140625,2230.10009765625,990.0999755859375,17.604999542236328,1569.199951171875,2230.10009765625,990.0999755859375,17.402000427246094,1576.4000244140625,2230.10009765625,990.0999755859375,17.604999542236328,3,0.0,0.0,10
2020-01-29,1569.800048828125,2247.199951171875,968.5999755859375,17.430999755859375,1569.800048828125,2247.199951171875,968.5999755859375,17.450000762939453,1569.800048828125,2247.199951171875,968.5999755859375,17.3700008392334,1569.800048828125,2247.199951171875,968.5999755859375,17.450000762939453,251274,0.0,3.0,132
